stream,location,site,lat,long,date,meanT,maxT,minT,sdT
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-09,16.026125,16.237,15.76,0.151397063
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-10,15.91879167,16.237,15.664,0.175020242
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-11,15.67620833,15.855,15.569,0.106411008
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-12,15.63241667,16.046,15.378,0.23995759
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-13,15.684,16.237,14.804,0.349378952
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-14,15.9665,16.332,15.569,0.266444382
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-15,16.06183333,16.427,15.76,0.198096961
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-16,16.03404167,16.427,15.664,0.232426983
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-17,15.99416667,16.427,15.569,0.328025803
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-18,16.43129167,16.713,16.046,0.245775698
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-19,16.43533333,16.999,15.855,0.287867673
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-20,16.54629167,16.999,16.141,0.318172564
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-21,16.85979167,17.189,16.523,0.198457745
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-22,17.1215,18.045,16.713,0.298914267
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-23,16.84791667,17.094,16.618,0.151017971
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-24,16.51458333,16.903,16.046,0.233200589
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-25,16.62579167,16.903,16.427,0.153394342
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-26,16.47879167,16.903,16.141,0.234958087
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-27,16.45095833,16.808,16.141,0.218126106
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-28,16.97091667,17.475,16.523,0.380010173
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-29,17.304125,17.855,16.903,0.32239974
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-30,17.228625,17.475,17.094,0.096816192
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-07-31,17.01854167,17.189,16.903,0.084301725
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-01,17.236375,18.14,16.618,0.50042476
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-02,17.201,17.76,16.999,0.214204494
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-03,17.02245833,17.57,16.713,0.251593699
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-04,17.13745833,17.57,16.808,0.219267155
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-05,16.98266667,17.379,16.808,0.136647648
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-06,16.72895833,17.094,16.523,0.1578925
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-07,16.169125,16.427,15.76,0.201595228
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-08,15.97041667,16.427,15.473,0.256189114
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-09,15.75583333,16.046,15.378,0.17917945
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-10,15.57666667,15.951,15.282,0.212470083
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-11,15.38175,15.951,14.9,0.330218669
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-12,15.675875,16.618,14.9,0.61609043
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-13,16.14445833,17.76,15.091,0.919727652
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-14,16.21620833,17.665,15.282,0.818947308
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-15,15.96125,17.76,14.613,1.084468664
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-16,15.66241667,17.855,13.942,1.307728895
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-17,15.7785,17.665,14.421,1.019808465
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-18,15.29816667,15.569,14.996,0.213912145
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-19,15.34179167,15.569,14.709,0.253256697
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-20,14.85204167,15.091,14.709,0.116237942
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-21,14.52491667,14.996,14.325,0.183079198
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-22,14.24954167,14.613,13.75,0.22605251
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-23,14.2815,14.709,13.846,0.201721935
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-24,14.13783333,14.421,13.846,0.161053506
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-25,14.06579167,14.421,13.846,0.194708696
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-26,13.882,14.23,13.654,0.176363261
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-27,13.51358333,13.75,13.269,0.136115973
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-28,13.38516667,13.75,13.076,0.223431862
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-29,13.26079167,13.846,12.98,0.30027002
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-30,13.212625,13.75,12.98,0.261662878
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-08-31,13.07604167,13.75,12.69,0.285571658
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-01,12.97545833,13.461,12.69,0.268912784
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-02,12.91116667,13.558,12.401,0.387162663
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-03,12.99979167,13.461,12.787,0.206882655
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-04,12.60570833,13.076,12.207,0.267489046
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-05,12.35170833,12.98,11.916,0.344552827
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-06,12.21454167,12.883,11.722,0.362046115
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-07,12.18608333,12.98,11.431,0.492807566
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-08,12.32291667,13.365,11.334,0.625497362
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-09,12.25329167,13.75,11.236,0.878864954
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-10,12.24470833,14.134,10.846,1.014923063
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-11,12.43191667,13.365,11.722,0.526750904
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-12,12.12479167,13.269,11.041,0.740187225
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-13,12.32720833,13.173,11.722,0.481739058
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-14,11.85433333,12.98,10.846,0.699267982
grosventre,lowerslide,grosventre_lowerslide,43.628936,-110.544792,2021-09-15,11.566,13.173,10.259,0.912642508
